ano,sentenca,cluster
2015,muito tempo antes do processo exaustivo de documentaçao e partilha online dos momentos de nossas vidas houve dois irmaos cujas inovaçoes abriram a porta para o futuro,0
2015,convem lembrar igualmente que foi lula quem abriu a porta para a candidatura de lindbergh a governador do estado do rio pouco tempo atras,0
2015,simplesmente fechara a porta de alguns produtores que tentam produzir de forma artesanal uma iguaria consumida por poucos,0
2015,mas o que continuava ali a minha espera e que eu nao podia deixar de ver era e a avenida tacna que o escritor menciona na primeira e memoravel pagina de conversa na catedral essas linhas que ha anos sou capaz de citar de memoria e que ate reproduzi em uma de minhas obras da porta da la cronica santiago olha a avenida tacna sem amor automoveis edificios irregulares e desbotados esqueletos de anuncios luminosos flutuando na neblina o meiodia cinzento,2
2015,em quando fez teste para o figueirense teve seu momento de tiete ao encontrar o volante arouca hoje seu companheiro de clube na porta de um hotel em florianopolis,3
2015,um escandalo bate a porta do parlamento britanico a menos de tres meses das eleiçoes locais dois de seus mais veteranos e influentes membros foram flagrados oferecendo facilidades politicas em troca de dinheiro,3
2015,o misterio da regiao conhecida como porta para o saara e ampliado pelo silencio e a falta de pessoas pelas ruas,0
2015,ela tambem disse que a regiao e realmente a porta do deserto distante de tudo perdida no fim de uma belissima estrada de terra batida entre falesias rochosas erodidas pelo vento,0
2015,ela tambem disse que a regiao e realmente a porta do deserto distante de tudo perdida no fim de uma belissima estrada de terra batida entre falesias rochosas erodidas pelo vento,0
2015,o misterio da regiao conhecida como porta para o saara e ampliado pelo silencio e a falta de pessoas pelas ruas,0
2015,o orgao e o responsavel pela elaboraçao e aplicaçao do enem principal porta de entrada para as universidades federais,0
2015,a domestica disse que abriu a porta para ele umas sete ou oito vezes durante o periodo em que trabalhou na casa de nisman desde outubro de e que os dois aparentavam ter uma relaçao de trabalho,0
2015,gregorio duvivier ator e escritor e um dos fundadores do portal de humor porta dos fundos e colunista da folha,0
2015,nos levavam ao banheiro uma vez por dia deixando a porta aberta e tirando nossas vendas dos olhos para nos humilhar diante do olhar morbido dos guardas,0
2015,antes que nos trancassem para dormir costumavamos cantar grudadas na porta que dava para o corredor e esparramavamos nomes historias sonhos e desejos,2
2015,nem do gemido da enorme porta de ferro deslizando pelo chao daquela terra maldita,0
2015,o jogador deixou o clube alviverde na sextafeira pela porta dos fundos,3
2015,avo e neto atravessaram de onibus a fronteira com a russia e chegaram a neklinovsky a km da fronteira entre os dois paises na provincia de rostovdodon a principal porta de entrada russa dos que fogem do front,3
2015,uma porta de entrada que virou cartao postal,0
2015,sera que estamos esperando comprar uma porta um piso de taco ou um lambril que venha com um recado sobre trabalho escravo ou derrubada ilegal de arvores para nos preocuparmos com a origem da madeira que consumimos,0
2015,collor chefiou grosso esquema de corrupçao que desviou centenas de milhoes de reais dos cofres publicos e saiu pela porta dos fundos da presidencia em,3
2015,enquanto cuba escancara sua porta ao empreendimento privado a disparidade entre ricos e pobres e tambem entre brancos e negros que a revoluçao tentou reduzir esta cada vez mais evidente,0
2015,o amigo dele chamou e ele contou que estava descendo da estaçao de trem quando começou o tumulto disse a mae chorando na porta da cidade da policia onde os presos foram levados inicialmente,3
2015,como era possivel que o pais que concedera emancipaçao civica aos judeus do gueto fosse o mesmo que pedia agora a condenaçao de dreyfus um homem inocente e a morte de todos os judeus como se lia nos cartazes exibidos a porta do tribunal,0
2015,em rapida conversa com jornalistas na porta do hotel onde houve o evento o governador afirmou que o importante e que o governo ja trata do esgoto lançado na baia,3
2015,apos tocar o interfone a reportagem chegou ao segundo andar onde fica o apartamento e uma mulher abriu a porta,3
2015,ao ouvir a identificaçao do reporter a mulher pediu desculpas em portugues e fechou bruscamente a porta,3
2015,escutei o barulho da terra e pedras caindo e abri a porta para ver,2
2015,lembro que um dos primeiros choques que sofri ao chegar a princeton em foi ver o nome de lawrence stone na porta de uma das salas de professores do departamento de historia,2
2015,pedi para ele deixar a porta aberta para eu voltar se desse errado,2
2015,a imensa porta metalica agora tambem no museu virou sintese de existencias interrompidas isoladas do fluxo da vida la fora,0
2015,ao mesmo tempo ele disse que pretende trabalhar com a ineficiencia da porta para fora trabalhando com as distribuidoras para modernizar a rede de distribuiçao que inclui cabeamentos transformadores e a iluminaçao publica como um todo,0
2015,foi ate o local bateu a porta mas nao houve resposta,3
2015,ela olhou entao pela fresta da porta e viu os pes da enfermeira imoveis e roxos,2
2015,folha voce gosta de aparecer em festas de desconhecidos e conversar com fas na porta do cinema,0
2015,espero na porta de uma casa de shows na vila madalena,2
2015,muitos dentre os quais o pastor marco feliciano ja externaram o desejo de que o porta dos fundos brincasse com islamismo pra ver o que e bom pra tosse,0
2015,o dono de um simples bar vive o cotidiano de achaques de fiscais de arrastoes sujeira nas ruas usuarios de crack a sua porta,0
2015,angelo agostini j carlos millor hilde weber carlos estevao pericles borjalo appe lan otelo caçador claudius fortuna jaguar ziraldo zelio ciça henfil caulos redi os caruso angeli glauco laerte o clube dos cafajestes a banda de ipanema o pasquim o asdrubal o ubu o casseta planeta o porta dos fundos,0
2015,eu consegui tambem ver a sombra dele atraves da luz de uma pequena fresta da porta,2
2015,o jogador deixa o clube alviverde nesta sextafeira pela porta dos fundos,3
2015,ele estava com um grupo de cerca de pessoas na porta da abi associaçao brasileira de imprensa para se manifestar contra evento organizado em defesa da petrobras com presença do expresidente luiz inacio lula da silva,3
2015,foi o grupo que organizou um panelaço na porta do predio da entao presidente da petrobras graça foster em fevereiro poucos dias antes da renuncia da diretoria da estatal,3
2015,tecnicos da oxitec e agentes de saude de piracicaba ja começaram a fazer visitaçoes de porta em porta para informar os moradores do bairro do cecap area da cidade com maior concentraçao de casos de dengue que os mosquitos da empresa serao soltos la,0
2015,quando earl saiu da quadra naquele fatidico dia em esse homem notavel conquistou merecidamente seu ligar na historia do movimento pelos direitos civis e mais importante ele abriu a porta para a igualdade na america disse hemphill,3
2015,escutei o barulho da terra e pedras caindo e abri a porta para ver,2
2015,porta dos fundos tambem ancorada na beleza da geometria a garagem de barcos de artigas hoje em ruinas e um dos melhores exemplos de sua busca obsessiva pela perfeiçao estrutural com uma laje que desliza sobre pontos de apoio moveis quando se expande ou contrai com as oscilaçoes na temperatura,0
2015,o livro vai mostrar como a arquitetura entra para a historia pela porta dos fundos,0
2015,zuckerberg naturalmente diz acreditar que sua rede pode ser a porta de entrada,0
2015,se uma porta abria com o vento ela falava entre,2
2015,para assegurar o primeiro lugar na fila uma assessora foi escalada para chegar a porta da sala da cpi antes das h o primeiro lote de documentos dos tucanos tem pedidos,3
2015,nos ultimos anos o clamor da necessidade de inserir esportistas em ligas e torneios mais competitivos terminou por abrir a porta para contrataçoes de cubanos em circuitos profissionais,3
2015,os atritos entre vizinhos de porta ou de andar ocorrem quase sempre por causa do barulho seja em razao do comportamento abusivo do morador barulhento ou por causa do reclamao com sensibilidade exacerbada,0
2015,o diretor coitado chega a bater de porta em porta mas esta exausto,0
2015,vale tudo marcar na agenda colocar lembrete na porta do armario escrever na mao o que for,0
2015,o sujeito disse que ele e seus camaradas se apropriaram do vestido depois que perceberam que a porta do quarto estava entreaberta,3
2015,o departamento responsavel pelo meio ambiente faz campanhas de porta em porta em varias linguas sobre as politicas e programas de reciclagem e compostagem para moradores e empresas,0
2015,a crise da sete brasil maior parceira da petrobras no presal bateu a porta dos bancos,0
2015,r antecipado e r na porta,0
2015,o convite e a porta de entrada da festa diz carmen guelfi especializada em caligrafia de convites desde,0
2015,segundo ele basta sentar na soleira de uma porta em qualquer cidade com o olho na maquina fotografica e nao faltarao imagens para captar,0
2015,santiago capital do chile fica ao lado da cordilheira dos andes e e a porta para brasileiros que vao esquiar no pais hoje r ushuaia da capital da provincia da terra do fogo chegase a patagonia argentina onde o turista pode esquiar e fazer tours pela regiao hoje r,0
2015,de acordo com o delegado fabio barucke da policia civil do rio fofana fazia a ligaçao com whelan e os cambistas que vendiam os bilhetes na porta dos estadios,3
2015,ela diz que prefere chorar na porta da cadeia a ter o filho na siria e que se tiver cometido um crime mulder tera de ser punido,0
2015,fein se defendeu das declaraçoes da exmulher de nisman sandra arroyo salgado em uma coletiva improvisada na porta da promotoria,0
2015,é fundamental intensificar as campanhas de esclarecimento da populaçao e treinar mais equipes para realizar visitas de porta em porta,0
2015,para papa esse jogo permite que opera ganhe ainda mais agilidade e se aproxime de uma linguagem mais atual com um humor rapido e mais proximo por exemplo do estilo dos videos do canal porta dos fundos e do standup comedy,0
2015,ela se destaca contra o negror de uma porta altissima e sua expressao e mais de despedida do que de encontro,0
2015,o portamalas se abre contudo na foto seguinte alguns caixoes de defunto baratos se empilham ali prontos para o fornecimento programado na porta de uma loja de provincia,0
